日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2016/3/4,83.5,83.6,82.5,83,0.3,0.3628,82.6,81.4,75.525,71.5633,68.5275,405,568,929,940,642.5,1,1.6,1.1,38535,38497,38484,2261,2254,2053,339,374,341,41135,41126,40878,-21401,363,0
2016/3/7,82.4,84.4,80.9,84,1,1.2048,82.94,82.16,76.45,71.7217,68.7733,846,648,992,979,741.7,3,2,1.4,38552,38514,38492,2409,2291,2139,261,351,349,41222,41156,40980,-21285,116,0
2016/3/8,84.3,87,81,81.6,-2.4,-2.8571,82.74,82.44,77.21,71.8617,68.9958,1714,873,855,957.6,827.2,3,2.4,1.7,38568,38530,38502,2509,2340,2219,247,319,356,41324,41190,41076,-21307,-22,0
2016/3/9,82,82.4,81.2,81.8,0.2,0.2451,82.62,82.22,77.965,72.0583,69.2208,613,804,833,919.6,860.6,3,2.2,2,38645,38564,38519,2509,2390,2281,267,294,346,41421,41249,41147,-21508,-201,0
2016/3/10,81.8,82.8,81.8,81.9,0.1,0.1222,82.46,82.29,78.735,72.2367,69.4217,359,787,774,876.6,885.4,3,2.6,2.2,38643,38589,38537,2624,2462,2345,230,269,327,41497,41320,41209,-21407,101,0
2016/3/11,82,82.1,81.2,81.5,-0.4,-0.4884,82.16,82.38,79.43,72.395,69.625,488,804,766,844,892,3,3,2.3,38773,38636,38567,2689,2548,2401,98,221,298,41560,41405,41265,-21292,115,0
2016/3/14,81.8,83,78.2,79.3,-2.2,-2.6994,81.22,82.08,80.03,72.54,69.79,470,728,825,810.6,894.8,5,3.4,2.7,38802,38686,38600,2689,2604,2447,67,182,266,41558,41472,41314,-21104,188,0
2016/3/15,79.9,80.6,79.3,79.4,0.1,0.1261,80.78,81.76,80.4,72.6967,69.9517,269,439,785,796.6,877.1,7,4.2,3.3,38867,38746,38638,2689,2640,2490,56,144,232,41612,41530,41360,-21752,-648,0
2016/3/16,79.4,83.5,79.4,81.6,2.2,2.7708,80.74,81.68,80.83,72.9233,70.1525,434,404,754,780.8,850.2,5,4.6,3.4,38952,38808,38686,2689,2676,2533,50,100,197,41691,41584,41416,-21183,569,0
2016/3/17,82.6,83.2,81.7,82.5,0.9,1.1029,80.86,81.66,81.205,73.175,70.3633,416,415,729,771.8,824.2,4,4.8,3.7,38986,38876,38732,2689,2689,2576,0,54,162,41675,41619,41470,-21440,-257,0
2016/3/18,83.2,83.5,82.2,82.7,0.2,0.2424,81.1,81.63,81.515,73.4367,70.5667,536,425,698,758.2,801.1,4,5,4,39095,38940,38788,2739,2699,2624,51,45,133,41885,41684,41545,-21172,268,0
2016/3/21,83,84.5,82,82.7,0,0,81.78,81.5,81.83,73.65,70.7725,403,411,668,726.8,768.7,4,4.8,4.1,39132,39006,38846,2789,2719,2662,52,42,112,41973,41767,41620,-21085,87,0
2016/3/22,82.8,84.2,82.8,83.9,1.2,1.451,82.68,81.73,82.085,73.88,70.9983,300,417,654,700.6,748.6,4,4.2,4.2,39138,39061,38903,2839,2749,2695,50,41,92,42027,41850,41690,-21299,-214,0
2016/3/23,84.4,91.8,78.9,80,-3.9,-4.6484,82.36,81.55,81.885,74.03,71.195,5298,1390,1206,791,785.9,23,7.8,6.2,39258,39122,38965,3172,2846,2761,67,44,72,42497,42012,41798,-21466,-167,0
2016/3/24,81.8,83.4,80.8,83,3,3.75,82.46,81.66,81.975,74.225,71.4183,1007,1508,1174,880,825.9,35,14,9.4,39247,39174,39025,3172,2942,2816,74,59,56,42493,42175,41897,-21740,-274,0
2016/3/25,83.2,83.4,81.2,81.6,-1.4,-1.6867,82.24,81.67,82.025,74.3883,71.6308,412,1484,1075,955.4,856.8,38,20.8,12.9,39263,39208,39074,3272,3049,2874,0,49,47,42535,42305,41995,-21835,-95,0
2016/3/28,82.3,83,81,81.5,-0.1,-0.1225,82,81.89,81.985,74.5367,71.8325,225,1448,1084,1038.6,882.7,38,27.6,16.2,39230,39227,39117,3272,3145,2932,57,50,46,42559,42422,42095,-22128,-293,0
2016/3/29,83.5,83.5,81.1,81.1,-0.4,-0.4908,81.44,82.06,81.91,74.6717,71.9833,489,1486,1003,1108.4,904.5,30,32.8,18.5,39212,39242,39151,3272,3232,2991,0,40,40,42484,42514,42182,-22728,-600,0
2016/3/30,81.6,85.2,81.2,84.3,3.2,3.9457,82.3,82.33,82.005,74.86,72.1567,900,606,1105,1088.2,939.6,31,34.4,21.1,39254,39241,39182,3446,3287,3066,0,26,35,42700,42554,42283,-22202,526,0
2016/3/31,86.9,88,84.7,85.2,0.9,1.0676,82.74,82.6,82.13,75.0783,72.285,1215,648,1215,1096.4,988.2,21,31.6,22.8,39252,39242,39208,3446,3342,3142,87,29,44,42785,42613,42394,-22255,-53,0
2016/4/1,85.7,88.5,85.7,87.8,2.6,3.0516,83.98,83.11,82.37,75.3217,72.4083,1388,843,1391,1159.6,1057.5,33,30.6,25.7,39274,39244,39226,3485,3384,3217,207,70,59,42966,42699,42502,-22355,-100,0
2016/4/6,89.5,92.7,89.3,92.5,4.7,5.3531,86.18,84.09,82.795,75.6217,72.6,2458,1290,1566,1256,1147.3,31,29.2,28.4,39792,39357,39292,3595,3449,3297,278,114,82,43665,42920,42671,-22648,-293,0
2016/4/7,95,99.7,93,97.1,4.6,4.973,89.38,85.41,83.57,75.9733,72.8233,3159,1824,1837,1422.8,1265.6,51,33.4,33.1,40139,39542,39392,3595,3514,3373,295,173,106,44029,43229,42872,-22842,-194,0
2016/4/8,97.7,98.5,94,95.1,-2,-2.0597,91.54,86.92,84.235,76.32,73.035,1301,1904,1993,1600.4,1344.3,49,37,35.7,40032,39698,39470,3595,3543,3415,283,230,128,43910,43471,43013,-22738,104,0
2016/4/11,95.1,96.8,94.1,94.3,-0.8,-0.8412,93.36,88.05,84.855,76.6833,73.2542,803,1821,2092,1775.8,1436.1,47,42.2,36.9,40122,39872,39557,3595,3573,3457,0,213,121,43717,43658,43135,-22867,-129,0
2016/4/12,94,97.7,93.4,94.7,0.4,0.4242,94.74,89.36,85.515,77.07,73.5058,1136,1771,2000,1897.6,1528.6,50,45.6,38.1,40220,40061,39653,3595,3595,3490,293,230,150,44108,43886,43293,-23327,-460,0
2016/4/13,96.6,96.6,94.1,96.4,1.7,1.7951,95.52,90.85,86.37,77.5183,73.7675,581,1396,2016,1987.6,1621.8,47,48.8,39,40211,40145,39751,3615,3599,3524,323,239,177,44149,43983,43452,-22903,424,0
2016/4/14,96.5,104.5,96.5,97.8,1.4,1.4523,95.66,92.52,87.29,77.985,74.0542,2546,1273,2259,2072,1747.4,43,47.2,40.3,40122,40142,39842,3615,3603,3558,414,263,218,44151,44007,43618,-22700,203,0
2016/4/15,97.6,99,95.5,97.2,-0.6,-0.6135,96.08,93.81,88.07,78.48,74.3342,660,1145,2244,2122.2,1861.3,47,46.8,41.9,40082,40152,39925,3615,3607,3575,0,206,218,43697,43965,43718,-22728,-28,0
2016/4/18,96.3,98.8,95.5,95.9,-1.3,-1.3374,96.4,94.88,88.74,78.9783,74.6033,1086,1201,1969,2097.6,1936.7,47,46.8,44.5,40262,40180,40026,3615,3611,3592,408,288,250,44285,44078,43868,-22892,-164,0
2016/4/19,98.5,98.5,95.9,97.7,1.8,1.877,97,95.87,89.49,79.4883,74.8842,1320,1238,1715,2040.6,1969.1,35,43.8,44.7,40503,40236,40149,3732,3639,3617,372,303,267,44607,44178,44032,-22945,-53,0
2016/4/20,100,103.5,97.1,98,0.3,0.3071,97.32,96.42,90.255,80.0383,75.1775,1845,1491,1831,2003.6,1995.6,33,41,44.9,40380,40270,40207,3762,3668,3634,509,341,290,44651,44278,44131,-23487,-542,0
2016/4/21,99.5,99.8,97.4,98.7,0.7,0.7143,97.5,96.58,90.995,80.6067,75.4708,517,1085,1807,1913.2,1992.6,0,32.4,39.8,40393,40324,40233,3785,3702,3653,0,258,260,44178,44284,44146,-23475,12,0
2016/4/22,98.7,99,94.3,95.5,-3.2,-3.2421,97.16,96.62,91.77,81.0783,75.735,935,1140,1684,1801.2,1961.7,0,23,34.9,40366,40381,40266,3835,3746,3677,359,330,268,44560,44456,44211,-23891,-416,0
2016/4/25,94.3,98,94,96.2,0.7,0.733,97.22,96.81,92.43,81.5717,76.0083,335,990,1679,1743.2,1920.4,0,13.6,30.2,40444,40417,40298,3835,3790,3701,0,248,268,44279,44455,44267,-23988,-97,0
2016/4/26,96.3,97.3,94.9,95.7,-0.5,-0.5198,96.82,96.91,93.135,82.1083,76.2708,278,782,1588,1717.8,1879.2,0,6.6,25.2,40392,40395,40316,3835,3811,3725,0,174,238,44227,44379,44279,-23830,158,0
2016/4/27,96.5,98.4,95.1,95.3,-0.4,-0.418,96.28,96.8,93.825,82.6083,76.5233,379,488,1687,1689,1846.3,2,0.4,20.7,40388,40397,40333,3835,3825,3747,0,72,206,44223,44294,44286,-24046,-216,0
2016/4/28,97.5,97.5,94.2,95,-0.3,-0.3148,95.54,96.52,94.52,83.1083,76.7742,375,460,1646,1656.8,1785,4,1.2,16.8,40358,40390,40357,3835,3835,3769,0,72,165,44193,44297,44290,-24440,-394,0
2016/4/29,95.1,95.9,91.2,91.4,-3.6,-3.7895,94.72,95.94,94.875,83.54,77.0017,662,405,1469,1613.8,1707.5,40,9.2,16.1,40341,40385,40383,3835,3835,3791,339,68,199,44515,44288,44372,-24891,-451,0
2016/5/3,92.8,92.8,88.5,89.4,-2,-2.1882,93.36,95.29,95.085,83.9467,77.2133,494,437,1571,1592.2,1667.7,42,17.6,15.6,40377,40371,40394,3835,3835,3813,222,112,180,44434,44319,44387,-25313,-422,0
2016/5/4,87.2,90.4,87.1,88.5,-0.9,-1.0067,91.92,94.37,95.12,84.3383,77.4067,549,491,1732,1621,1669.4,50,27.6,17.1,40421,40377,40386,3835,3835,3823,101,132,153,44357,44345,44362,-25797,-484,0
2016/5/5,88.5,93.6,88.5,93.3,4.8,5.4237,91.52,93.9,95.16,84.8017,77.6342,473,510,1785,1640.6,1664.8,35,34.2,17.3,40487,40397,40397,3864,3841,3833,100,152,112,44451,44390,44342,-25773,24,0
2016/5/6,92.7,92.7,90,91,-2.3,-2.4652,90.72,93.13,94.855,85.2117,77.855,467,529,1925,1696.4,1676.6,25,38.4,19.8,40381,40402,40396,3864,3847,3841,60,164,118,44305,44413,44355,-25917,-144,0
2016/5/9,91.4,92.1,89.2,90.7,-0.3,-0.3297,90.58,92.65,94.635,85.6117,78.0767,296,455,1969,1796.4,1705.1,30,36.4,22.8,40345,40402,40393,3864,3853,3844,48,106,87,44257,44361,44324,-26167,-250,0
2016/5/10,92.5,96.9,91.6,95.6,4.9,5.4024,91.82,92.59,94.7,86.0967,78.3425,951,547,2092,1900.6,1746.4,51,38.2,27.9,40371,40401,40386,3884,3862,3849,10,64,88,44265,44327,44323,-25961,206,0
2016/5/11,97.8,97.8,94.1,94.5,-1.1,-1.1506,93.02,92.47,94.69,86.545,78.5825,679,573,2077,1969.6,1795.3,46,37.4,32.5,40234,40364,40370,3929,3881,3858,91,62,97,44254,44307,44326,-26260,-299,0
2016/5/12,94,96.7,93.1,94.2,-0.3,-0.3175,93.2,92.36,94.58,86.9933,78.7983,670,612,1986,2009.8,1825.2,61,42.6,38.4,40242,40315,40356,4064,3921,3881,0,42,97,44306,44278,44334,-26679,-419,0
2016/5/13,95.1,96.6,94.7,95.2,1,1.0616,94.04,92.38,94.45,87.38,79.0083,670,653,1980,2020.8,1858.6,66,50.8,44.6,40185,40276,40338,3992,3947,3897,102,50,107,44279,44272,44343,-27006,-327,0
2016/5/16,95.7,97.6,95.4,96.6,1.4,1.4706,95.22,92.9,94.42,87.7733,79.2158,589,711,1977,2022.4,1909.4,61,57,46.7,39714,40149,40276,3997,3973,3913,132,67,87,43843,44190,44275,-27066,-60,0
2016/5/17,97.1,97.4,95.5,95.5,-1.1,-1.1387,95.2,93.51,94.4,88.115,79.42,675,656,1893,1982.6,1941.6,61,59,48.6,39671,40009,40205,3971,3991,3927,181,101,82,43823,44101,44214,-26646,420,0
2016/5/18,95.7,98.8,94.5,97.1,1.6,1.6754,95.72,94.37,94.37,88.4583,79.5792,775,675,1788,1924.8,1947.2,66,63,50.2,39741,39911,40137,4042,4013,3947,214,126,94,43997,44050,44178,-26742,-96,0
2016/5/19,97.9,97.9,95.6,95.9,-1.2,-1.2358,96.06,94.63,94.265,88.7833,79.7533,498,641,1648,1857.2,1933.5,65,63.8,53.2,39689,39800,40057,4207,4042,3982,218,169,106,44114,44011,44145,-27085,-343,0
2016/5/20,94.6,96,94.6,95.5,-0.4,-0.4171,96.12,95.08,94.105,89.0617,79.9158,310,569,1592,1779.6,1900.2,69,64.4,57.6,39668,39697,39986,4262,4096,4021,207,190,120,44137,43983,44128,-26858,227,0
2016/5/23,95.5,98.2,95.5,97.6,2.1,2.199,96.32,95.77,94.21,89.2883,80.0708,584,568,1613,1706.8,1864.6,64,65,61,39741,39702,39926,4199,4136,4055,216,207,137,44156,44046,44118,-26156,702,0
2016/5/24,98,99.5,97.5,98.5,0.9,0.9221,96.92,96.06,94.325,89.5767,80.2417,686,570,1465,1621.2,1801.9,63,65.4,62.2,39814,39731,39870,4251,4192,4092,196,210,156,44261,44133,44117,-26274,-118,0
2016/5/25,99.7,99.7,98.1,98.1,-0.4,-0.4061,97.12,96.42,94.445,89.8683,80.4325,382,492,1395,1542.6,1733.7,60,64.2,63.6,39791,39741,39826,4251,4234,4124,182,204,165,44224,44179,44114,-25856,418,0
2016/5/26,98.1,98.1,95.6,96.5,-1.6,-1.631,97.24,96.65,94.505,90.105,80.5942,307,453,1318,1476.6,1666.9,45,60.2,62,39818,39766,39783,4251,4243,4142,0,160,165,44069,44170,44091,-25778,78,0
2016/5/27,97.1,98.5,96.9,97.5,1,1.0363,97.64,96.88,94.63,90.3533,80.7658,164,424,1274,1413,1596.3,46,55.6,60,39881,39809,39753,4226,4236,4166,0,119,155,44107,44164,44073,-25511,267,0
2016/5/30,98,100.5,96.8,98.8,1.3,1.3333,97.88,97.1,95,90.6267,80.9558,614,430,1332,1356.8,1531.8,44,51.6,58.3,39925,39846,39774,4353,4267,4201,0,76,141,44278,44188,44117,-25208,303,0
2016/5/31,99.1,102.5,98,101.5,2.7,2.7328,98.48,97.7,95.605,90.94,81.1817,1069,507,1657,1395.2,1508.2,43,47.6,56.5,39956,39874,39802,4427,4302,4247,204,77,144,44587,44253,44193,-25279,-71,0
2016/6/1,104.5,108,99,100.5,-1,-0.9852,98.96,98.04,96.205,91.2317,81.3975,2329,896,1855,1487.2,1514.9,44,44.4,54.3,39809,39878,39809,4358,4323,4279,223,85,145,44390,44286,44232,-25010,269,0
2016/6/2,99.8,102,98.4,100,-0.5,-0.4975,99.66,98.45,96.54,91.4983,81.61,573,949,1850,1593.6,1535.1,43,44,52.1,39836,39881,39824,4358,4345,4294,212,128,144,44406,44354,44262,-25381,-371,0
2016/6/3,101,101.5,99.7,100.5,0.5,0.5,100.26,98.95,97.015,91.8133,81.8375,236,964,1800,1698.8,1555.9,49,44.6,50.1,39830,39871,39840,4370,4373,4305,220,172,145,44420,44416,44290,-25410,-29,0
2016/6/4,102.5,102.5,99.5,100.5,0,0,100.6,99.24,97.505,92.125,82.0917,450,931,1799,1792.2,1574.5,47,45.2,48.4,39830,39852,39849,4370,4377,4322,260,224,150,44460,44453,44320,-25260,150,0
2016/6/6,101.5,103,99.8,101.5,1,0.995,100.6,99.54,97.8,92.4517,82.3442,431,803,1728,1806.4,1600.8,45,45.6,46.6,39865,39834,39854,4385,4368,4335,276,238,158,44526,44441,44347,-25534,-274,0
2016/6/7,102.5,103.5,100.5,103,1.5,1.4778,101.1,100.03,98.225,92.81,82.6025,546,447,1730,1781.4,1634.3,48,46.4,45.4,39849,39842,39860,4628,4422,4373,278,249,167,44755,44514,44400,-25263,271,0
2016/6/8,104.5,108,103,107,4,3.8835,102.5,101.08,98.865,93.2717,82.9058,1451,622,1947,1800.8,1697.2,57,49.2,46.6,40016,39878,39880,4703,4491,4418,324,272,200,45043,44641,44497,-25274,-11,0
2016/6/13,106,107.5,104,105.5,-1.5,-1.4019,103.5,101.88,99.38,93.7067,83.2017,775,730,1927,1826.2,1762.5,56,50.6,47.6,39996,39911,39891,4767,4571,4472,321,292,232,45084,44774,44595,-25892,-618,0
2016/6/14,106,110,104.5,109.5,4,3.7915,105.3,102.95,100.025,94.1717,83.5475,1490,938,1658,1798,1795.1,58,52.8,49,40125,39970,39911,4767,4650,4513,368,313,269,45260,44934,44693,-25621,271,0
2016/6/15,110,116.5,109,116,6.5,5.9361,108.2,104.4,101.05,94.73,83.9525,2514,1355,1426,1737.6,1772,100,63.8,54.7,40509,40099,39967,4867,4747,4557,343,327,282,45719,45172,44807,-25490,131,0
2016/6/16,117.5,119.5,114,117,1,0.8621,111,106.05,102.045,95.3017,84.3692,1647,1575,1373,1666.2,1723.8,102,74.6,60.5,40565,40242,40042,4927,4806,4614,384,348,299,45877,45397,44955,-25873,-383,0
2016/6/17,118,120.5,115,118.5,1.5,1.2821,113.3,107.9,103.175,95.8983,84.7742,990,1483,1461,1569,1684.9,107,84.6,66.9,40549,40349,40114,5112,4888,4690,435,370,321,46097,45608,45124,-25601,272,0
2016/6/20,119,119.5,116,116.5,-2,-1.6878,115.5,109.5,104.225,96.4417,85.1608,586,1445,1419,1467.4,1646.8,106,94.6,72.6,40590,40468,40190,5196,4974,4772,423,391,341,46210,45833,45303,-25203,398,0
2016/6/21,117.5,121.5,116.5,121.5,5,4.2918,117.9,111.6,105.42,97.1333,85.5817,1276,1402,1620,1459.8,1628.9,114,105.8,79.3,40794,40602,40286,5243,5069,4860,384,394,354,46422,46065,45499,-25013,190,0
2016/6/22,120.5,122.5,119,121,-0.5,-0.4115,118.9,113.55,106.545,97.7667,85.9958,610,1021,1575,1489.6,1613.6,106,107,85.4,40783,40657,40378,5269,5150,4948,464,418,372,46517,46225,45699,-24892,121,0
2016/6/23,121.5,121.5,114,115.5,-5.5,-4.5455,118.6,114.8,107.415,98.3317,86.36,807,853,1456,1506.2,1586.2,89,104.4,89.5,40812,40707,40474,5259,5216,5011,493,440,394,46565,46362,45880,-25070,-178,0
2016/6/24,115,118,111.5,113.5,-2,-1.7316,117.6,115.45,108.265,98.865,86.7008,871,830,1455,1505,1537,93,101.6,93.1,40885,40774,40561,5259,5245,5067,476,448,409,46621,46467,46037,-25821,-751,0
2016/6/27,113.5,117.5,113,114.5,1,0.8811,117.2,116.35,109.115,99.4217,87.0467,655,843,1411,1503.4,1485.4,91,98.6,96.6,40947,40845,40657,5300,5266,5120,465,456,424,46713,46568,46200,-25432,389,0
2016/6/28,114.5,117.5,114.5,117,2.5,2.1834,116.3,117.1,110.025,99.9667,87.4133,582,705,1496,1478.6,1469.2,95,94.8,100.3,40925,40871,40737,5325,5283,5176,416,463,428,46667,46617,46341,-25179,253,0
2016/6/29,117,117,113.5,113.5,-3.5,-2.9915,114.8,116.85,110.625,100.4383,87.7583,479,678,1424,1448.4,1469,90,91.6,99.3,40875,40890,40773,5386,5306,5228,402,450,434,46664,46646,46435,-24746,433,0
2016/6/30,114.5,116,114,114,0.5,0.4405,114.5,116.55,111.3,100.875,88.0983,341,585,1461,1449.4,1477.8,89,91.6,98,40878,40903,40805,5386,5331,5274,0,352,396,46265,46586,46474,-24430,316,0
2016/7/1,114,117.5,114,114,0,0,114.6,116.1,112,101.2333,88.4275,697,550,1549,1468.2,1486.6,88,90.6,96.1,40816,40889,40831,5037,5287,5266,347,326,387,46201,46502,46485,-24286,144,0
2016/7/4,115.5,116,112.5,112.5,-1.5,-1.3158,114.2,115.7,112.6,101.49,88.7317,387,497,1629,1511.8,1507.6,76,87.6,93.1,40798,40859,40852,5037,5235,5250,352,303,380,46188,46397,46483,-24022,264,0
2016/7/5,113,116.5,112.5,116,3.5,3.1111,114,115.15,113.375,101.8383,89.0792,498,480,1687,1550,1514.3,66,81.8,88.3,40853,40845,40858,5041,5178,5230,0,220,342,45895,46243,46430,-24014,8,0
2016/7/6,116,116.5,110.5,112,-4,-3.4483,113.7,114.25,113.9,102.1333,89.4083,702,525,1558,1576.8,1512.6,84,80.6,86.1,40745,40819,40854,5168,5135,5220,354,211,330,46268,46164,46405,-24526,-512,0
2016/7/7,113.5,116,112.5,115.5,3.5,3.125,114,114.25,114.525,102.48,89.775,566,570,1588,1602.2,1525.8,91,81,86.3,40745,40792,40848,5284,5114,5223,354,281,317,46384,46188,46387,-24289,237,0
2016/7/11,116.5,117.5,114.5,117,1.5,1.2987,114.6,114.6,115.025,102.8233,90.1708,1045,639,1552,1602.8,1535.5,101,83.6,87.1,40704,40770,40830,5316,5170,5229,421,296,311,46442,46236,46369,-24081,208,0
2016/7/12,117,120,115.5,119.5,2.5,2.1368,116,115.1,115.725,103.185,90.585,1135,789,1521,1581.2,1546.5,99,88.2,87.9,40641,40739,40799,5405,5244,5239,455,317,310,46502,46299,46348,-24034,47,0
2016/7/13,120.5,120.5,117,118.5,-1,-0.8368,116.5,115.25,116.175,103.54,91.01,564,802,1440,1531.8,1540.9,101,95.2,88.5,40611,40690,40768,5513,5338,5258,424,402,311,46549,46430,46336,-23777,257,0
2016/7/14,119,120.5,118,118.5,0,0,117.8,115.75,116.3,103.9167,91.4475,741,810,1533,1526.8,1551.8,105,99.4,90,40583,40658,40738,5528,5410,5272,465,424,317,46577,46492,46328,-23585,192,0
2016/7/15,119,119,117,118,-0.5,-0.4219,118.3,116.15,116.35,104.255,91.8717,235,744,1530,1515.2,1558.7,101,101.4,91.2,40578,40624,40708,5528,5459,5287,446,442,362,46553,46525,46357,-23359,226,0
2016/7/18,118.5,122.5,117.5,120.5,2.5,2.1186,119,116.8,116.45,104.63,92.3342,1127,760,1515,1507.8,1555.3,105,102.2,92.9,40584,40600,40685,5528,5501,5336,531,464,380,46644,46566,46401,-23093,266,0
2016/7/19,120.5,120.5,118.5,119,-1.5,-1.2448,118.9,117.45,116.575,104.9683,92.7875,654,664,1468,1497.2,1539.2,105,103.4,95.8,40549,40582,40660,5468,5514,5379,443,462,389,46461,46558,46428,-22992,101,0
2016/7/20,118,120.5,115,119.5,0.5,0.4202,119.1,117.8,116.475,105.3683,93.2233,708,693,1287,1466.6,1499.2,122,107.6,101.4,40610,40582,40636,5430,5497,5418,466,470,436,46507,46549,46489,-23115,-123,0
2016/7/21,118.5,121,118.5,120,0.5,0.4184,119.4,118.6,116.425,105.765,93.6683,545,653,1255,1411,1468.9,120,110.6,105,40621,40589,40624,5450,5482,5446,412,460,442,46484,46531,46511,-22716,399,0
2016/7/22,120,121,119,121,1,0.8333,120,119.15,116.7,106.1867,94.1475,183,643,1272,1359.4,1437.3,119,114.2,107.8,40630,40600,40612,5450,5466,5462,417,454,448,46498,46520,46522,-22849,-133,0
2016/7/25,121,121.5,118.5,120.5,-0.5,-0.4132,120,119.5,117.05,106.6067,94.6075,317,481,1372,1330.8,1419.3,112,115.6,108.9,40645,40612,40606,5380,5436,5469,388,425,445,46414,46474,46520,-23162,-313,0
2016/7/26,118.5,122,118.5,122,1.5,1.2448,120.6,119.75,117.425,107.0567,95.0825,358,422,1392,1315.6,1406.4,111,116.8,110.1,40688,40640,40611,5380,5419,5466,393,415,438,46462,46474,46516,-23047,115,0
2016/7/27,124,129,121.5,121.5,-0.5,-0.4098,121,120.05,117.65,107.5583,95.5492,1778,636,1526,1363.4,1415,108,114,110.8,40734,40665,40623,5400,5413,5455,533,429,449,46668,46506,46528,-23122,-75,0
2016/7/28,121.5,122.5,117.5,118.5,-3,-2.4691,120.7,120.05,117.9,108.0433,95.995,593,645,1421,1396.6,1403.8,107,111.4,111,40746,40690,40639,5321,5387,5434,443,435,447,46511,46511,46521,-23178,-56,0
2016/7/29,118.5,119.5,116,117,-1.5,-1.2658,119.9,119.95,118.05,108.5183,96.4283,593,727,1368,1415.8,1387.6,115,110.6,112.4,40765,40717,40658,5241,5345,5406,465,444,449,46472,46506,46513,-23304,-126,0
2016/8/1,116,119,116,116,-1,-0.8547,119,119.5,118.15,108.8967,96.8492,413,747,1348,1411,1370.9,109,110,112.8,40755,40739,40675,5222,5314,5375,476,462,444,46454,46514,46494,-23010,294,0
2016/8/2,116.5,119.5,116,118,2,1.7241,118.2,119.4,118.425,109.3467,97.2792,444,764,1328,1398.2,1356.9,104,108.6,112.7,40835,40768,40704,5151,5268,5343,470,477,446,46457,46513,46493,-22941,69,0
2016/8/3,118,118,116,116,-2,-1.6949,117.1,119.05,118.425,109.7683,97.69,280,464,1287,1350.4,1356.9,93,105.6,109.8,40856,40792,40728,5060,5200,5306,463,463,446,46380,46456,46481,-23221,-280,0
2016/8/4,116.5,119,116,119,3,2.5862,117.2,118.95,118.775,110.1583,98.1275,245,395,1229,1312,1354.3,90,102.2,106.8,40907,40825,40757,5119,5159,5273,480,471,453,46507,46455,46483,-23146,75,0
2016/8/5,120,121.5,118.5,119,0,0,117.6,118.75,118.95,110.5667,98.5558,306,337,1254,1289.2,1352.5,91,97.4,104,40899,40851,40784,5144,5140,5243,472,472,458,46516,46464,46485,-22954,192,0
2016/8/8,120,121,119,119,0,0,118.2,118.6,119.05,110.98,98.9867,160,287,1243,1268.2,1339.6,91,93.8,101.9,40887,40878,40808,5144,5124,5219,492,475,469,46524,46478,46496,-22868,86,0
2016/8/9,120,120,117,117.5,-1.5,-1.2605,118.1,118.15,118.95,111.3517,99.3658,170,232,1209,1244.4,1321.3,92,91.4,100,40865,40884,40826,5194,5133,5200,493,480,479,46553,46497,46505,-23138,-270,0
2016/8/10,119,119,116,116,-1.5,-1.2766,118.1,117.6,118.825,111.675,99.7242,264,229,1191,1225.2,1287.8,89,90.6,98.1,40867,40886,40839,5262,5173,5187,479,483,473,46609,46543,46499,-23172,-34,0
2016/8/11,116,117.5,115,116.5,0.5,0.431,117.6,117.4,118.725,112.025,100.07,173,214,1216,1222.6,1267.3,88,90.2,96.2,40845,40874,40849,5252,5200,5180,475,482,476,46573,46556,46505,-23503,-331,0
2016/8/12,116.5,118,114.5,115,-1.5,-1.2876,116.8,117.2,118.575,112.3233,100.3908,191,191,1200,1211.8,1250.5,89,89.8,93.6,40851,40864,40858,5252,5222,5181,472,482,477,46576,46568,46516,-23423,80,0
2016/8/15,115.5,119.5,114.5,118.5,3.5,3.0435,116.7,117.45,118.475,112.7,100.7417,337,227,1220,1207.2,1237.7,97,91,92.4,40783,40843,40860,5364,5266,5195,501,484,480,46649,46593,46535,-23433,-10,0
2016/8/16,119.5,119.5,116.5,118,-0.5,-0.4219,116.8,117.45,118.425,113.075,101.0683,122,217,1216,1208.6,1226.5,107,94,92.7,40780,40826,40855,5364,5300,5216,490,483,482,46635,46609,46553,-23473,-40,0
2016/8/17,118.5,121,118,120,2,1.6949,117.6,117.85,118.45,113.4483,101.3683,579,280,1243,1219,1222.1,112,98.6,94.6,40796,40812,40849,5485,5344,5259,559,499,491,46841,46655,46599,-23397,76,0
2016/8/18,125,132,125,132,12,10,120.7,119.15,119.05,114.0067,101.7917,3876,1021,1639,1303.6,1263.1,142,109.4,99.8,40883,40819,40846,5983,5490,5345,715,547,515,47582,46857,46706,-23283,114,0
2016/8/19,137,139.5,135.5,138,6,4.5455,125.3,121.05,119.9,114.6717,102.27,3482,1679,1570,1377.6,1294.7,165,124.6,107.2,41018,40853,40858,6510,5742,5482,778,609,545,48307,47203,46886,-23649,-366,0
