日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2012/12/22,38.20,38.20,37.65,37.65,-0.50,-1.3106,38.4800,39.0200,39.1225,37.9583,37.3233,1629,3241,3331.0000,3120.0000,2948.1000,1115.0000,1269.8000,1292.8000,1082911,1083277,1081302,30634,30199,30436,16753,16785,16834,1130299,1130260,1128572,-9869,285,0.000,
2012/12/24,38.05,39.20,38.00,39.20,1.55,4.1169,38.5200,39.0100,39.1675,37.9833,37.3292,2357,3074,3113.0000,3165.0000,2996.6000,1137.0000,1232.4000,1277.2000,1084016,1083495,1082043,30950,30374,30402,16750,16752,16821,1131717,1130620,1129266,-9760,109,0.000,
2012/12/25,39.25,39.25,38.55,38.75,-0.45,-1.148,38.4300,38.9200,39.1950,38.0042,37.3333,2354,2840,3197.0000,3208.4000,3055.4000,1137.0000,1193.4000,1261.4000,1084462,1083582,1082621,31036,30596,30444,16782,16748,16810,1132281,1130926,1129875,-9149,611,0.000,
2012/12/26,38.75,39.10,38.35,38.50,-0.25,-0.6452,38.4500,38.7850,39.2050,38.0292,37.3342,1973,2512,3261.0000,3221.6000,3097.5000,1135.0000,1161.2000,1243.6000,1084611,1083784,1083197,31036,30820,30498,16782,16762,16801,1132430,1131367,1130496,-9047,102,0.000,
2012/12/27,38.70,38.70,37.80,38.45,-0.05,-0.1299,38.5100,38.6700,39.1425,38.0583,37.3338,3279,2318,3324.0000,3245.2000,3138.1000,1070.0000,1118.8000,1216.7000,1084778,1084156,1083596,31036,30939,30553,16707,16755,16784,1132522,1131850,1130933,-9117,-70,0.000,
2012/12/28,38.75,38.75,38.35,38.55,0.10,0.2601,38.6900,38.5850,39.0900,38.0817,37.3404,3088,2610,3333.0000,3245.6000,3182.8000,1083.0000,1112.4000,1191.1000,1085326,1084639,1083958,30855,30984,30591,16620,16728,16756,1132802,1132351,1131305,-8874,243,0.000,
2013/01/02,39.00,39.80,38.80,39.80,1.25,3.2425,38.8100,38.6650,39.1150,38.1242,37.3563,5021,3143,3134.0000,3249.8000,3207.4000,1125.0000,1110.0000,1171.2000,1088308,1085497,1084496,34409,31675,31024,16606,16699,16726,1139324,1133872,1132246,-8460,414,0.000,
2013/01/03,40.00,40.10,39.70,40.00,0.20,0.5025,39.0600,38.7450,39.1350,38.1608,37.3717,6282,3928,2995.0000,3209.4000,3208.9000,1117.0000,1106.0000,1149.7000,1089680,1086541,1085062,34406,32349,31473,16612,16665,16707,1140699,1135556,1133241,-8136,324,0.000,
2013/01/04,40.00,40.00,38.95,39.60,-0.40,-1.00,39.2800,38.8650,39.1225,38.1958,37.3846,4520,4438,2785.0000,3114.2000,3167.9000,1103.0000,1099.6000,1130.4000,1089796,1087578,1085681,34170,32976,31898,16939,16697,16730,1140906,1137251,1134309,-8281,-145,0.000,
2013/01/07,39.05,39.10,38.75,39.00,-0.60,-1.5152,39.3900,38.9500,39.0725,38.2125,37.4004,2377,4257,2833.0000,3016.0000,3130.6000,1098.0000,1105.2000,1112.0000,1089191,1088461,1086308,34156,33600,32270,16949,16745,16750,1140297,1138806,1135328,-8213,68,0.000,
2013/01/08,39.00,39.50,38.80,39.50,0.50,1.2821,39.5800,39.1350,39.0775,38.2475,37.4150,2675,4175,2732.0000,2895.8000,3070.7000,1071.0000,1102.8000,1107.6000,1090019,1089399,1087019,34618,34353,32668,16954,16812,16770,1141593,1140564,1136457,-8523,-310,0.000,
2013/01/09,39.50,39.75,39.35,39.50,0.00,0.00,39.5200,39.1650,39.0875,38.2808,37.4263,2970,3764,2709.0000,2810.8000,3030.3000,1070.0000,1091.8000,1100.9000,1089384,1089614,1087556,35386,34548,33112,16964,16884,16792,1141736,1141047,1137459,-8377,146,0.000,
2013/01/10,39.80,40.00,38.00,38.50,-1.00,-2.5316,39.2200,39.1400,39.0300,38.2900,37.4408,11418,4792,3280.0000,2867.8000,3038.6000,855.0000,1039.4000,1072.7000,1086972,1089073,1087807,35386,34744,33547,17144,16991,16828,1139504,1140808,1138182,-8131,246,0.000,
2013/01/11,38.75,39.00,38.60,39.00,0.50,1.2987,39.1000,39.1900,38.9875,38.3150,37.4504,4352,4758,2867.0000,2884.2000,2999.2000,856.0000,990.0000,1044.8000,1088102,1088734,1088156,36054,35121,34049,17124,17028,16862,1141282,1140883,1139067,-8004,127,0.000,
2013/01/14,39.00,39.50,38.50,39.50,0.50,1.2821,39.2000,39.2950,38.9825,38.3483,37.4729,2580,4799,2783.0000,2874.2000,2945.1000,861.0000,942.6000,1023.9000,1089543,1088804,1088633,36124,35515,34557,17057,17050,16897,1142726,1141369,1140087,-7911,93,0.000,
2013/01/15,39.60,39.80,39.40,39.80,0.30,0.7595,39.2600,39.4200,39.0025,38.3900,37.5004,4739,5211,2638.0000,2855.4000,2875.6000,946.0000,917.6000,1010.2000,1091971,1089195,1089297,36248,35841,35097,17024,17064,16938,1145245,1142099,1141332,-8189,-278,0.000,
2013/01/16,39.70,39.70,39.30,39.50,-0.30,-0.7538,39.2600,39.3900,39.0275,38.4233,37.5142,2640,5145,2614.0000,2836.4000,2823.6000,946.0000,892.8000,992.3000,1091341,1089586,1089600,36245,36012,35280,17039,17079,16981,1144627,1142677,1141862,-8548,-359,0.000,
2013/01/17,39.90,39.90,39.20,39.45,-0.05,-0.1266,39.4500,39.3350,39.0400,38.4508,37.5292,3115,3485,2571.0000,2694.6000,2781.2000,928.0000,907.4000,973.4000,1091685,1090529,1089801,36248,36185,35464,17043,17058,17024,1144978,1143772,1142290,-9247,-699,0.000,
2013/01/18,39.80,39.80,39.20,39.45,0.00,0.00,39.5400,39.3200,39.0925,38.4867,37.5433,3266,3268,2563.0000,2633.8000,2759.0000,929.0000,922.0000,956.0000,1092466,1091402,1090068,36831,36340,35730,17029,17039,17034,1146328,1144781,1142832,-8613,634,0.000,
2013/01/21,39.50,39.85,39.15,39.85,0.40,1.0139,39.6100,39.4050,39.1775,38.5325,37.5538,3220,3396,2687.0000,2614.6000,2744.4000,931.0000,936.0000,939.3000,1094405,1092374,1090589,36827,36481,35998,17003,17029,17039,1148237,1145883,1143626,-8595,18,0.000,
2013/01/22,39.85,40.00,39.60,40.00,0.15,0.3764,39.6500,39.4550,39.2950,38.5825,37.5717,3884,3225,2778.0000,2642.6000,2749.0000,946.0000,936.0000,926.8000,1094967,1092974,1091084,36822,36595,36218,16964,17017,17040,1148755,1146585,1144342,-8451,144,0.000,
2013/01/23,40.00,40.40,39.90,40.10,0.10,0.25,39.7700,39.5150,39.3400,38.6325,37.5925,9023,4501,2967.0000,2713.2000,2774.8000,966.0000,940.0000,916.4000,1095238,1093753,1091670,38927,37132,36572,17166,17042,17060,1151333,1147927,1145302,-8537,-86,0.000,
2013/01/24,40.00,40.60,40.00,40.25,0.15,0.3741,39.9300,39.6900,39.4150,38.6833,37.6325,8176,5513,3050.0000,2809.0000,2751.8000,973.0000,949.0000,928.2000,1097971,1095010,1092770,40571,37996,37091,16967,17027,17043,1155511,1150033,1146903,-8878,-341,0.000,
2013/01/25,40.25,40.80,40.10,40.20,-0.05,-0.1242,40.0800,39.8100,39.5000,38.7408,37.6683,5963,6053,3079.0000,2912.2000,2773.0000,996.0000,962.4000,942.2000,1097351,1095987,1093694,42361,39102,37721,17124,17046,17043,1156837,1152135,1148458,-9145,-267,0.000,
2013/01/28,40.20,40.50,40.00,40.35,0.15,0.3731,40.1800,39.8950,39.5950,38.7967,37.7046,4184,6246,3022.0000,2979.2000,2796.9000,1020.0000,980.2000,958.1000,1098183,1096742,1094558,44439,40625,38553,17083,17062,17045,1159706,1154429,1150156,-9007,138,0.000,
2013/01/29,40.60,40.70,40.05,40.50,0.15,0.3717,40.2800,39.9650,39.6925,38.8450,37.7413,3827,6234,3246.0000,3072.8000,2857.7000,1039.0000,998.8000,967.4000,1098867,1097522,1095248,45232,42307,39451,17110,17091,17054,1161211,1156920,1151753,-8475,532,0.000,
2013/01/30,40.25,40.50,40.00,40.45,-0.05,-0.1235,40.3500,40.0600,39.7250,38.8908,37.7783,3276,5085,3109.0000,3101.2000,2907.2000,1037.0000,1013.0000,976.5000,1099942,1098463,1096108,45459,43613,40372,17037,17065,17054,1162439,1159141,1153534,-8119,356,0.000,
2013/01/31,41.00,43.25,41.00,42.50,2.05,5.068,40.8000,40.3650,39.8500,38.9708,37.8308,20471,7544,3280.0000,3147.2000,2978.1000,1163.0000,1051.0000,1000.0000,1102593,1099388,1097199,49196,45338,41667,17040,17080,17053,1168831,1161805,1155919,-8267,-148,0.000,
2013/02/01,42.80,43.25,42.50,42.75,0.25,0.5882,41.3100,40.6950,40.0075,39.0583,37.8871,10789,8509,2805.0000,3092.4000,3002.3000,1228.0000,1097.4000,1029.9000,1105520,1101021,1098504,51025,47071,43087,17053,17066,17056,1173600,1165158,1158646,-8319,-52,0.000,
2013/02/04,43.00,43.20,42.60,43.05,0.30,0.7018,41.8500,41.0150,40.2100,39.1592,37.9475,7636,9199,2869.0000,3061.8000,3020.5000,1319.0000,1157.2000,1068.7000,1106840,1102753,1099748,51418,48467,44546,17440,17137,17099,1175700,1168357,1161393,-8168,151,0.000,
2013/02/05,43.05,43.15,42.50,43.00,-0.05,-0.1161,42.3500,41.3150,40.3850,39.2608,38.0117,6753,9785,2806.0000,2973.8000,3023.3000,1199.0000,1189.2000,1094.0000,1108196,1104619,1101071,51684,49757,46032,17814,17278,17184,1177695,1171653,1164287,-8478,-310,0.000,
2013/02/06,43.00,43.05,42.45,42.50,-0.50,-1.1628,42.7600,41.5550,40.5350,39.3692,38.0725,8176,10765,2865.0000,2925.0000,3013.1000,1082.0000,1198.2000,1105.6000,1108061,1106242,1102353,52961,51258,47435,17683,17407,17236,1178707,1174907,1167024,-8613,-135,0.000,
2013/02/18,43.30,43.30,42.00,42.50,0.00,0.00,42.7600,41.7800,40.7350,39.4567,38.1258,6822,8035,2972.0000,2863.4000,3005.3000,1047.0000,1175.0000,1113.0000,1109619,1107648,1103518,53687,52156,48747,17520,17503,17291,1180828,1177306,1169556,-8361,252,0.000,
2013/02/19,42.95,42.95,42.20,42.50,0.00,0.00,42.7100,42.0100,40.9100,39.5417,38.1800,3878,6653,2892.0000,2880.8000,2986.6000,1039.0000,1137.2000,1117.3000,1111209,1108786,1104903,54214,52794,49932,17556,17604,17335,1182981,1179183,1172170,-8194,167,0.000,
2013/02/20,43.00,44.10,42.85,43.95,1.45,3.4118,42.8900,42.3700,41.1325,39.6533,38.2463,8735,6872,3394.0000,2985.8000,3023.8000,1112.0000,1095.8000,1126.5000,1115657,1110549,1106651,55406,53591,51029,17098,17535,17336,1188162,1181675,1175016,-7934,260,0.000,
2013/02/21,44.30,44.90,44.05,44.35,0.40,0.9101,43.1600,42.7550,41.3600,39.7642,38.3183,9261,7374,3599.0000,3144.4000,3059.1000,1204.0000,1096.8000,1143.0000,1119658,1112841,1108730,55643,54383,52070,17030,17378,17328,1192333,1184603,1178128,-8292,-358,0.000,
2013/02/22,44.50,44.50,43.65,44.40,0.05,0.1127,43.5400,43.1500,41.6050,39.8783,38.3925,7094,7158,3492.0000,3269.8000,3097.4000,1151.0000,1110.6000,1154.4000,1120037,1115236,1110739,55504,54892,53075,16917,17225,17316,1192460,1187353,1181130,-8434,-142,0.000,
2013/02/23,44.40,44.40,43.60,43.60,-0.80,-1.8018,43.7600,43.2600,41.8125,39.9800,38.4638,1952,6184,3510.0000,3377.4000,3120.4000,1129.0000,1127.0000,1151.0000,1120034,1117319,1112484,55707,55295,53726,17020,17125,17314,1192762,1189740,1183523,-8141,293,0.000,
2013/02/25,43.35,43.85,43.25,43.50,-0.10,-0.2294,43.9600,43.3350,42.0150,40.0800,38.5350,3773,6163,3549.0000,3508.8000,3194.8000,1108.0000,1140.8000,1139.0000,1120064,1119090,1113938,55964,55645,54219,16909,16996,17300,1192938,1191731,1185457,-8220,-79,0.000,
2013/02/26,43.50,44.05,43.00,43.45,-0.05,-0.1149,43.8600,43.3750,42.1950,40.1708,38.6063,6700,5756,3452.0000,3520.4000,3253.1000,1115.0000,1141.4000,1118.6000,1121332,1120225,1115387,55663,55697,54644,16874,16951,17243,1193871,1192873,1187274,-8655,-435,0.000,
2013/02/27,43.80,45.75,43.60,45.75,2.30,5.2934,44.1400,43.6500,42.4825,40.3000,38.6854,9857,5875,3249.0000,3450.4000,3297.4000,1225.0000,1145.6000,1121.2000,1126412,1121576,1117209,55663,55701,55042,16716,16888,17133,1198792,1194165,1189384,-8595,60,0.000,
2013/03/01,46.00,46.00,45.25,45.55,-0.20,-0.4372,44.3700,43.9550,42.7550,40.4208,38.7658,9115,6279,3357.0000,3423.4000,3346.6000,1251.0000,1165.6000,1138.1000,1126119,1122793,1119015,55663,55732,55312,16721,16849,17037,1198504,1195374,1191363,-8262,333,0.000,
2013/03/04,45.55,45.80,44.80,45.75,0.20,0.4391,44.8000,44.2800,43.0300,40.5467,38.8471,6023,7093,3434.0000,3408.2000,3392.8000,1236.0000,1187.0000,1157.0000,1125646,1123915,1120617,55948,55780,55538,16694,16784,16954,1198289,1196479,1193110,-8753,-491,0.000,
2013/03/05,45.95,46.50,45.20,46.25,0.50,1.0929,45.3500,44.6550,43.3325,40.6792,38.9367,6323,7603,3269.0000,3352.2000,3430.5000,1206.0000,1206.6000,1173.7000,1126932,1125289,1122189,55891,55766,55706,16521,16706,16851,1199345,1197761,1194746,-8475,278,0.000,
2013/03/06,46.60,48.10,46.60,47.50,1.25,2.7027,46.1600,45.0100,43.6900,40.8092,39.0379,8352,7934,3416.0000,3345.0000,3432.7000,1197.0000,1223.0000,1182.2000,1131794,1127381,1123803,56181,55869,55783,16532,16638,16794,1204508,1199888,1196381,-8324,151,0.000,
2013/03/07,47.50,47.50,46.70,46.80,-0.70,-1.4737,46.3700,45.2550,44.0050,40.9292,39.1279,5578,7078,3628.0000,3420.8000,3435.6000,1173.0000,1212.6000,1179.1000,1130707,1128240,1124908,55924,55922,55811,16619,16618,16753,1203251,1200780,1197472,-8177,147,0.000,
2013/03/08,46.90,47.10,46.70,47.00,0.20,0.4274,46.6600,45.5150,44.3325,41.0575,39.2196,3901,6035,3522.0000,3453.8000,3438.6000,1140.0000,1190.4000,1178.0000,1132028,1129422,1126107,55991,55987,55860,16607,16595,16722,1204626,1202004,1198689,-7983,194,0.000,
2013/03/11,47.00,47.00,46.30,46.30,-0.70,-1.4894,46.7700,45.7850,44.5225,41.1692,39.3054,4159,5662,3730.0000,3513.0000,3460.6000,1084.0000,1160.0000,1173.5000,1132719,1130836,1127376,56070,56012,55896,16583,16573,16678,1205372,1203421,1199950,-7844,139,0.000,
2013/03/12,46.30,46.70,45.60,46.00,-0.30,-0.6479,46.7200,46.0350,44.6850,41.2717,39.3888,3368,5071,3622.0000,3583.6000,3467.9000,1070.0000,1132.8000,1169.7000,1133839,1132218,1128753,55544,55942,55854,16411,16551,16629,1205795,1204711,1201236,-8202,-358,0.000,
2013/03/13,46.30,47.00,45.15,45.80,-0.20,-0.4348,46.3800,46.2700,44.8225,41.3683,39.4688,5647,4530,4246.0000,3749.6000,3547.3000,1069.0000,1107.2000,1165.1000,1133311,1132521,1129951,55155,55737,55803,16486,16542,16590,1204952,1204800,1202344,-8346,-144,0.000,
2013/03/14,45.10,46.40,45.10,46.40,0.60,1.31,46.3000,46.3350,44.9925,41.4850,39.5504,9335,5282,4269.0000,3877.8000,3649.3000,1068.0000,1086.2000,1149.4000,1134903,1133360,1130800,55546,55661,55792,16460,16510,16564,1206910,1205532,1203156,-8618,-272,0.000,
2013/03/15,46.80,46.90,46.15,46.55,0.15,0.3233,46.2100,46.4350,45.1950,41.6058,39.6325,7299,5961,3974.0000,3968.2000,3711.0000,1073.0000,1072.8000,1131.6000,1136381,1134231,1131826,55939,55651,55819,16447,16478,16537,1208767,1206360,1204182,-8760,-142,0.000,
2013/03/18,47.00,47.50,45.95,46.70,0.15,0.3222,46.2900,46.5300,45.4050,41.7233,39.7183,7590,6647,4101.0000,4042.4000,3777.7000,1087.0000,1073.4000,1116.7000,1139790,1135645,1133241,56160,55669,55840,16087,16378,16476,1212038,1207693,1205557,-9387,-627,0.000,
2013/03/19,47.00,47.10,46.30,46.75,0.05,0.1071,46.4400,46.5800,45.6175,41.8383,39.7996,4704,6915,4232.0000,4164.4000,3874.0000,1119.0000,1083.2000,1108.0000,1143262,1137530,1134874,57638,56088,56015,15997,16296,16423,1216898,1209913,1207312,-9063,324,0.000,
2013/03/20,47.20,47.80,46.35,47.80,1.05,2.246,46.8400,46.6100,45.8100,41.9750,39.8938,9046,7594,4118.0000,4138.8000,3944.2000,1173.0000,1104.0000,1105.6000,1144588,1139785,1136153,59460,56949,56343,15917,16182,16362,1219965,1212916,1208858,-9262,-199,0.000,
2013/03/21,47.30,48.60,47.15,48.40,0.60,1.2552,47.2400,46.7700,46.0125,42.1250,39.9913,8458,7419,4297.0000,4144.4000,4011.1000,1167.0000,1123.8000,1105.0000,1147147,1142234,1137797,60501,57940,56801,15911,16072,16291,1223560,1216246,1210889,-8988,274,0.000,
2013/03/22,48.40,48.40,47.90,47.90,-0.50,-1.0331,47.5100,46.8600,46.1875,42.2733,40.0817,6735,7306,4467.0000,4243.0000,4105.6000,1149.0000,1139.0000,1105.9000,1149000,1144758,1139494,60700,58892,57272,15926,15968,16223,1225626,1219618,1212989,-9024,-36,0.000,
2013/03/25,48.70,48.80,48.00,48.20,0.30,0.6263,47.8100,47.0500,46.4175,42.4233,40.1725,5879,6964,4323.0000,4287.4000,4164.9000,677.0000,1057.0000,1065.2000,1150762,1146952,1141299,60986,59857,57763,15968,15944,16161,1227716,1222754,1215223,-8734,290,0.000,
2013/03/26,48.50,48.70,47.95,47.95,-0.25,-0.5187,48.0500,47.2450,46.6400,42.5825,40.2621,8219,7667,4115.0000,4264.0000,4214.2000,742.0000,981.6000,1032.4000,1151562,1148612,1143071,61229,60575,58332,15969,15938,16117,1228760,1225126,1217520,-8701,33,0.000,
2013/03/27,48.10,48.60,47.85,48.60,0.65,1.3556,48.2100,47.5250,46.8975,42.7567,40.3592,3699,6598,3975.0000,4235.4000,4187.1000,725.0000,892.0000,998.0000,1153329,1150360,1145073,62052,61094,59021,15654,15886,16034,1231035,1227340,1220128,-8550,151,0.000,
2013/03/28,48.80,49.20,48.20,48.50,-0.10,-0.2058,48.2300,47.7350,47.0350,42.9375,40.4479,6988,6304,4036.0000,4183.2000,4163.8000,717.0000,802.0000,962.9000,1153905,1151712,1146973,62845,61563,59751,15664,15836,15954,1232414,1229111,1222678,-8650,-100,0.000,
2013/03/29,49.00,49.25,48.20,48.20,-0.30,-0.6186,48.2900,47.9000,47.1675,43.0875,40.5354,2823,5521,4504.0000,4190.6000,4216.8000,709.0000,714.0000,926.5000,1154247,1152761,1148760,62715,61966,60429,15673,15786,15877,1232635,1230513,1225065,-8335,315,0.000,
2013/04/01,48.20,48.80,47.35,47.80,-0.40,-0.8299,48.2100,48.0100,47.2700,43.2383,40.6213,4116,5169,4123.0000,4150.6000,4219.0000,685.0000,715.6000,886.3000,1153892,1153387,1150170,56983,61165,60511,15591,15710,15827,1226467,1230263,1226508,-8562,-227,0.000,
2013/04/02,48.30,49.40,48.15,49.35,1.55,3.2427,48.4900,48.2700,47.4250,43.4192,40.7242,9242,5373,3681.0000,4063.8000,4163.9000,751.0000,717.4000,849.5000,1159031,1154881,1151747,57847,60489,60532,15586,15634,15786,1232464,1231004,1228065,-8569,-7,0.000,
2013/04/03,49.40,51.40,49.40,51.00,1.65,3.3435,48.9700,48.5900,47.6000,43.6283,40.8433,12788,7191,4617.0000,4192.2000,4213.8000,845.0000,741.4000,816.7000,1162307,1156677,1153519,58667,59812,60453,16488,15801,15843,1237462,1232289,1229815,-8378,191,0.000,
2013/04/08,49.30,50.60,49.30,50.10,-0.90,-1.7647,49.2900,48.7600,47.7650,43.8208,40.9513,7736,7341,4288.0000,4242.6000,4212.9000,786.0000,755.2000,778.6000,1161884,1158273,1154992,58830,59009,60286,16831,16034,15935,1237546,1233315,1231213,-9094,-716,0.000,
2013/04/09,50.10,50.20,49.50,50.00,-0.10,-0.1996,49.6500,48.9700,47.9150,43.9908,41.0575,5894,7955,4143.0000,4170.4000,4180.5000,639.0000,741.2000,727.6000,1162511,1159926,1156343,59901,58446,60206,16721,16244,16015,1239133,1234615,1232564,-9216,-122,0.000,
2013/04/10,50.30,52.50,49.95,50.30,0.30,0.60,50.1500,49.1800,48.1150,44.1625,41.1617,9894,9110,3973.0000,4140.4000,4145.5000,498.0000,703.8000,709.7000,1164676,1162082,1157735,60174,59084,60124,17140,16553,16132,1241991,1237720,1233991,-9079,137,0.000,
2013/04/11,50.30,52.00,50.00,51.40,1.10,2.1869,50.5600,49.5250,48.3850,44.3592,41.2775,4250,8112,4044.0000,4213.0000,4138.4000,373.0000,628.2000,672.8000,1164649,1163206,1159044,60202,59555,60022,16996,16835,16235,1241847,1239596,1235300,-8588,491,0.000,
2013/04/12,50.50,51.30,50.50,51.30,-0.10,-0.1946,50.6200,49.7950,48.6600,44.5642,41.3883,2995,6153,3851.0000,4059.8000,4126.0000,5.0000,460.2000,600.8000,1164897,1163724,1160200,60266,59875,59843,17038,16945,16373,1242202,1240544,1236417,-8790,-202,0.000,
2013/04/15,51.30,52.00,50.70,51.10,-0.20,-0.3899,50.8200,50.0550,48.8950,44.7575,41.5025,4504,5507,3659.0000,3934.0000,4088.3000,0.0000,303.0000,529.1000,1165550,1164457,1161365,61154,60340,59674,16694,16918,16476,1243399,1241715,1237515,-9113,-323,0.000,
2013/04/16,50.30,51.20,49.50,49.90,-1.20,-2.3483,50.8000,50.2250,49.0625,44.9308,41.6058,5586,5445,3020.0000,3709.4000,3939.9000,0.0000,175.2000,458.2000,1166608,1165277,1162601,60924,60544,59495,16720,16918,16581,1244252,1242739,1238677,-9131,-18,0.000,
2013/04/17,50.40,51.20,49.65,50.70,0.80,1.6032,50.8800,50.5150,49.2625,45.1342,41.7121,5032,4473,2969.0000,3508.6000,3824.5000,0.0000,75.6000,389.7000,1167173,1165776,1163929,61215,60752,59918,16891,16868,16711,1245280,1243396,1240558,-8908,223,0.000,
2013/04/18,50.00,50.80,49.90,50.10,-0.60,-1.1834,50.6200,50.5900,49.4300,45.3192,41.8171,4326,4488,3266.0000,3353.0000,3783.0000,25.0000,6.0000,317.1000,1166111,1166068,1164637,61697,61051,60303,16919,16853,16844,1244727,1243972,1241784,-8927,-19,0.000,
2013/04/19,50.40,51.40,50.30,50.40,0.30,0.5988,50.4400,50.5300,49.5600,45.5008,41.9246,5444,4978,3391.0000,3261.0000,3660.4000,52.0000,15.4000,237.8000,1166771,1166443,1165084,62140,61426,60651,16957,16836,16891,1245870,1244706,1242625,-8517,410,0.000,
2013/04/22,50.80,51.50,50.50,51.10,0.70,1.3889,50.4400,50.6300,49.6950,45.6892,42.0396,4724,5022,3360.0000,3201.2000,3567.6000,100.0000,35.4000,169.2000,1168163,1166966,1165712,62724,61740,61040,16854,16868,16893,1247743,1245575,1243645,-8384,133,0.000,
2013/04/23,51.20,51.70,51.00,51.40,0.30,0.5871,50.7400,50.7700,49.8700,45.8875,42.1554,3810,4667,3815.0000,3360.2000,3534.8000,131.0000,61.6000,118.4000,1167176,1167080,1166178,63729,62302,61423,16900,16904,16911,1247807,1246286,1244512,-8395,-11,0.000,
2013/04/24,51.80,52.00,51.40,51.40,0.00,0.00,50.8800,50.8800,50.0300,46.0867,42.2688,6082,4877,3867.0000,3539.8000,3524.2000,148.0000,91.2000,83.4000,1167342,1167113,1166445,64706,63000,61876,16826,16891,16880,1248875,1247005,1245201,-8013,382,0.000,
2013/04/25,51.80,52.50,51.60,52.20,0.80,1.5564,51.3000,50.9600,50.2425,46.2992,42.3929,6440,5300,3658.0000,3618.2000,3485.6000,163.0000,118.8000,62.4000,1166819,1167255,1166662,65645,63790,62421,17220,16952,16902,1249686,1247996,1245984,-8240,-227,0.000,
2013/04/26,52.30,53.70,52.20,53.00,0.80,1.5326,51.8200,51.1300,50.4625,46.5183,42.5254,7425,5696,4045.0000,3749.0000,3505.0000,202.0000,148.8000,82.1000,1167140,1167329,1166886,65690,64500,62963,17429,17046,16941,1250261,1248875,1246790,-8342,-102,0.000,
2013/04/29,53.00,53.20,52.00,52.60,-0.40,-0.7547,52.1200,51.2800,50.6675,46.7283,42.6554,3672,5485,4061.0000,3889.2000,3545.2000,187.0000,166.2000,100.8000,1166287,1166953,1166960,65832,65121,63431,17397,17155,17011,1249517,1249229,1247402,-8428,-86,0.000,
2013/04/30,52.90,53.60,52.90,53.10,0.50,0.9506,52.4600,51.6000,50.9125,46.9450,42.7888,4466,5617,3925.0000,3911.2000,3635.7000,204.0000,180.8000,121.2000,1167549,1167028,1167054,65522,65480,63891,17533,17281,17093,1250605,1249789,1248037,-8188,240,0.000,
2013/05/02,53.00,53.20,52.10,52.10,-1.00,-1.8832,52.6000,51.7400,51.1275,47.1425,42.9129,5242,5449,4170.0000,3971.8000,3755.8000,186.0000,188.4000,139.8000,1164706,1166501,1166807,65679,65675,64337,17488,17414,17152,1247874,1249589,1248297,-8205,-17,0.000,
2013/05/03,53.50,53.90,52.70,53.20,1.10,2.1113,52.8000,52.0500,51.3200,47.3592,43.0500,5252,5211,3834.0000,4007.0000,3812.6000,200.0000,195.8000,157.3000,1167177,1166572,1166914,66329,65811,64801,17486,17467,17209,1250993,1249850,1248923,-8256,-51,0.000,
2013/05/06,53.80,54.10,53.50,54.00,0.80,1.5038,53.0000,52.4100,51.4700,47.5867,43.1917,3955,4517,3732.0000,3944.4000,3846.7000,220.0000,199.4000,174.1000,1169616,1167067,1167198,66830,66039,65270,17459,17473,17259,1253906,1250580,1249727,-8129,127,0.000,
2013/05/07,54.10,54.10,52.50,52.70,-1.30,-2.4074,53.0200,52.5700,51.6000,47.7900,43.3175,3635,4510,4077.0000,3947.6000,3918.4000,200.0000,202.0000,184.1000,1168517,1167514,1167234,66870,66247,65684,17438,17481,17318,1252827,1251242,1250236,-8245,-116,0.000,
2013/05/08,53.30,53.50,51.60,52.50,-0.20,-0.3795,52.9000,52.6800,51.7250,47.9908,43.4408,6510,4918,4499.0000,4062.4000,3986.8000,167.0000,194.6000,187.7000,1170341,1168072,1167550,65944,66331,65906,17215,17417,17349,1253501,1251821,1250805,-7994,251,0.000,
2013/05/09,52.40,53.50,52.20,52.40,-0.10,-0.1905,52.9600,52.7800,51.8300,48.1558,43.5633,5801,5030,4312.0000,4090.8000,4031.3000,189.0000,195.2000,191.8000,1171754,1169482,1167991,65962,66388,66031,17064,17333,17373,1254781,1253202,1251395,-7792,202,0.000,
2013/05/10,52.30,52.40,51.20,51.30,-1.10,-2.0992,52.5800,52.6900,51.8250,48.2983,43.6783,4244,4829,4771.0000,4278.2000,4142.6000,163.0000,187.8000,191.8000,1171659,1170378,1168475,66169,66356,66084,17110,17257,17362,1254939,1253991,1251921,-7866,-74,0.000,
2013/05/13,51.00,52.00,51.00,51.60,0.30,0.5848,52.1000,52.5500,51.8400,48.4408,43.8000,4095,4857,4424.0000,4416.6000,4180.5000,178.0000,179.4000,189.4000,1173784,1171211,1169139,65689,66128,66084,16899,17145,17309,1256373,1254485,1252532,-8161,-295,0.000,
